id,status,sub_status,title,price,available_quantity,seller_custom_field,permalink,date_created,last_updated
"MLB4338705697","active","","Botão Ar Renault Sandero 2011","40","1",,"https://produto.mercadolivre.com.br/MLB-4338705697-boto-ar-renault-sandero-2011-_JM","2025-12-01T13:53:11.897Z","2026-02-12T16:44:41.719Z"
"MLB4339203597","active","","Circuito Lanterna Traseira Direita Renault Sandero 2011 Direito/passageiro","50","1",,"https://produto.mercadolivre.com.br/MLB-4339203597-circuito-lanterna-traseira-direita-renault-sandero-2011-direitopassageiro-_JM","2025-12-01T19:16:44.559Z","2026-02-12T16:45:05.763Z"
"MLB4339211129","paused","out_of_stock","Acabamento Para Brisa Esquerdo Renault Sandero 2011","30","0",,"https://produto.mercadolivre.com.br/MLB-4339211129-acabamento-para-brisa-esquerdo-renault-sandero-2011-_JM","2025-12-01T18:52:56.297Z","2026-02-27T03:02:59.455Z"
"MLB5990667332","under_review","waiting_for_patch","Grade Churrasqueira Direita Renault Duster Sandero 2012 2014 Preto","100","1",,"https://produto.mercadolivre.com.br/MLB-5990667332-grade-churrasqueira-direita-renault-duster-sandero-2012-2014-preto-_JM","2025-12-01T13:12:08.341Z","2026-02-22T03:00:13.466Z"
"MLB4338674557","active","","Tampa Reservatório Agua Radiador Renault Sandero 1.0 2011","35","1",,"https://produto.mercadolivre.com.br/MLB-4338674557-tampa-reservatorio-agua-radiador-renault-sandero-10-2011-_JM","2025-12-01T12:52:04.514Z","2026-02-12T16:44:48.051Z"
"MLB5996731888","active","","Bomba Esguicho Reservatório Água Parabrisa Renault Sandero","40","1",,"https://produto.mercadolivre.com.br/MLB-5996731888-bomba-esguicho-reservatorio-agua-parabrisa-renault-sandero-_JM","2025-12-02T17:47:22.999Z","2026-02-12T18:12:08.467Z"
"MLB5996256954","active","","Flauta Injetora Renault Sandero 1.0 16v 2011","140","1",,"https://produto.mercadolivre.com.br/MLB-5996256954-flauta-injetora-renault-sandero-10-16v-2011-_JM","2025-12-02T16:01:05.368Z","2026-02-12T17:13:27.812Z"
"MLB5996943478","active","","Motor Limpador Parabrisa Renault Sandero 2011","150","1",,"https://produto.mercadolivre.com.br/MLB-5996943478-motor-limpador-parabrisa-renault-sandero-2011-_JM","2025-12-02T18:02:31.498Z","2026-02-12T18:10:36.245Z"
"MLB5995720268","active","","Caixa Direção Hidráulica Renault Sandero 2011 1.0","799","1",,"https://produto.mercadolivre.com.br/MLB-5995720268-caixa-direco-hidraulica-renault-sandero-2011-10-_JM","2025-12-02T14:19:44.400Z","2026-03-16T14:21:43.947Z"
"MLB5996392312","active","","Suporte Alternador 1.0 Renault Clio Sandero 2010","100","1",,"https://produto.mercadolivre.com.br/MLB-5996392312-suporte-alternador-10-renault-clio-sandero-2010-_JM","2025-12-02T16:49:22.119Z","2026-03-16T15:30:53.199Z"
"MLB5996349014","active","","Suporte Bomba Direção Hidráulica Renault Sandero 1.0 16v","130","1",,"https://produto.mercadolivre.com.br/MLB-5996349014-suporte-bomba-direco-hidraulica-renault-sandero-10-16v-_JM","2025-12-02T16:11:45.252Z","2026-02-12T17:27:37.804Z"
"MLB5996732474","active","","Portinhola Renault Sandero 2011 Azul","140","1",,"https://produto.mercadolivre.com.br/MLB-5996732474-portinhola-renault-sandero-2011-azul-_JM","2025-12-02T17:51:26.539Z","2026-03-16T11:52:17.831Z"
"MLB5996830182","active","","Alternador Renault Sandero 2011 1.0","480","1",,"https://produto.mercadolivre.com.br/MLB-5996830182-alternador-renault-sandero-2011-10-_JM","2025-12-02T17:56:54.058Z","2026-02-12T17:18:01.656Z"
"MLB5995828974","active","","Coxim Câmbio Renault Sandero 1.0 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-5995828974-coxim-cmbio-renault-sandero-10-2011-_JM","2025-12-02T15:00:17.732Z","2026-03-03T22:22:07.616Z"
"MLB5996129978","active","","Bico Injetor Renault Sandero 1.0 2011 16v","70","1",,"https://produto.mercadolivre.com.br/MLB-5996129978-bico-injetor-renault-sandero-10-2011-16v-_JM","2025-12-02T15:54:27.992Z","2026-02-12T17:22:44.182Z"
"MLB5996267706","active","","Bico Injetor Renault Sandero 2011 16v 1.0","70","1",,"https://produto.mercadolivre.com.br/MLB-5996267706-bico-injetor-renault-sandero-2011-16v-10-_JM","2025-12-02T15:52:29.163Z","2026-02-12T17:19:44.493Z"
"MLB5996904706","active","","Alternador Gol G2 G3 1996 A 2000","589","1",,"https://produto.mercadolivre.com.br/MLB-5996904706-alternador-gol-g2-g3-1996-a-2000-_JM","2025-12-02T18:02:43.003Z","2026-03-09T11:21:18.350Z"
"MLB5996721624","active","","Suporte Compressor Ar Condicionado Renault Sandero 1.0 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-5996721624-suporte-compressor-ar-condicionado-renault-sandero-10-2011-_JM","2025-12-02T16:58:08.419Z","2026-02-12T17:08:04.470Z"
"MLB5995730268","active","","Bico Injetor Renault Sandero 1.0 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-5995730268-bico-injetor-renault-sandero-10-2011-_JM","2025-12-02T15:08:07.028Z","2026-02-12T17:14:03.442Z"
"MLB5995786366","active","","Suporte Bagagito Esquerdo Renault Sandero 2011","100","1",,"https://produto.mercadolivre.com.br/MLB-5995786366-suporte-bagagito-esquerdo-renault-sandero-2011-_JM","2025-12-02T14:33:10.287Z","2026-03-16T15:12:46.197Z"
"MLB5996610432","active","","Cinto Dianteiro Esquerdo Renault Sandero 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-5996610432-cinto-dianteiro-esquerdo-renault-sandero-2011-_JM","2025-12-02T17:03:01.941Z","2026-02-12T18:09:38.719Z"
"MLB5996796128","paused","out_of_stock","Defletor Ventoinha Renault Sandero 2011 1.0","389","0",,"https://produto.mercadolivre.com.br/MLB-5996796128-defletor-ventoinha-renault-sandero-2011-10-_JM","2025-12-02T18:07:31.526Z","2026-02-12T15:42:37.313Z"
"MLB5995725930","paused","out_of_stock","Tampa Porta Luva Renault Sandero 2011","60","0",,"https://produto.mercadolivre.com.br/MLB-5995725930-tampa-porta-luva-renault-sandero-2011-_JM","2025-12-02T14:47:52.446Z","2026-02-20T03:29:29.346Z"
"MLB5995723616","active","","Suporte Bagagito Direito Renault Sandero 2011","100","1",,"https://produto.mercadolivre.com.br/MLB-5995723616-suporte-bagagito-direito-renault-sandero-2011-_JM","2025-12-02T14:36:53.405Z","2026-03-16T12:06:55.962Z"
"MLB5996616192","active","","Tampa Reservatório Óleo Hidráulica Renault Sandero 2011","40","1",,"https://produto.mercadolivre.com.br/MLB-5996616192-tampa-reservatorio-oleo-hidraulica-renault-sandero-2011-_JM","2025-12-02T17:30:50.418Z","2026-02-12T17:07:26.466Z"
"MLB4340965985","active","","Para Barro Traseiro Direito Renault Sandero 2011","110","1",,"https://produto.mercadolivre.com.br/MLB-4340965985-para-barro-traseiro-direito-renault-sandero-2011-_JM","2025-12-02T14:43:52.384Z","2026-02-12T16:44:23.994Z"
"MLB5995307248","active","","Paralama Esquerdo Renault Sandero 2011","349","1",,"https://produto.mercadolivre.com.br/MLB-5995307248-paralama-esquerdo-renault-sandero-2011-_JM","2025-12-02T13:38:05.592Z","2026-03-16T15:18:26.719Z"
"MLB4340949699","active","","Acabamento Coluna Direita Central 2007 2013","80","1",,"https://produto.mercadolivre.com.br/MLB-4340949699-acabamento-coluna-direita-central-2007-2013-_JM","2025-12-02T14:05:31.888Z","2026-03-16T03:02:54.464Z"
"MLB5995681040","active","","Acabamento Coluna Esquerda Central 2007 2013","80","1",,"https://produto.mercadolivre.com.br/MLB-5995681040-acabamento-coluna-esquerda-central-2007-2013-_JM","2025-12-02T14:09:52.547Z","2026-03-16T03:02:59.759Z"
"MLB5995677136","active","","Cabo Maçaneta Capo Renault Sandero 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-5995677136-cabo-macaneta-capo-renault-sandero-2011-_JM","2025-12-02T14:53:56.931Z","2026-02-12T18:10:27.218Z"
"MLB5995243230","under_review","forbidden","Caixa Evaporadora Renault Sandero 1.0 2011 Preto","350","1",,"https://produto.mercadolivre.com.br/MLB-5995243230-caixa-evaporadora-renault-sandero-10-2011-preto-_JM","2025-12-02T13:05:36.580Z","2026-02-12T15:42:36.723Z"
"MLB4341212247","active","","Coletor Admissão Renault Sandero 1.0 16v 2011","280","1",,"https://produto.mercadolivre.com.br/MLB-4341212247-coletor-admisso-renault-sandero-10-16v-2011-_JM","2025-12-02T16:21:15.024Z","2026-02-12T17:57:12.166Z"
"MLB5995027890","active","","Alavanca Marcha Renault Sandero 2011 1.0","249","1",,"https://produto.mercadolivre.com.br/MLB-5995027890-alavanca-marcha-renault-sandero-2011-10-_JM","2025-12-02T12:53:26.668Z","2026-02-12T18:14:54.099Z"
"MLB4341286763","paused","out_of_stock","Reservatório Agua Parabrisa Renault Sandero 2011 1.0","70","0",,"https://produto.mercadolivre.com.br/MLB-4341286763-reservatorio-agua-parabrisa-renault-sandero-2011-10-_JM","2025-12-02T17:45:06.129Z","2026-02-12T15:41:48.968Z"
"MLB4340986435","active","","Bico Injetor Renault Sandero 2011 1.0","70","1",,"https://produto.mercadolivre.com.br/MLB-4340986435-bico-injetor-renault-sandero-2011-10-_JM","2025-12-02T15:26:05.119Z","2026-02-12T16:44:59.784Z"
"MLB5995022026","active","","Suporte Bateria Caixa  Renault Sandero 2007 2013","80","1",,"https://produto.mercadolivre.com.br/MLB-5995022026-suporte-bateria-caixa-renault-sandero-2007-2013-_JM","2025-12-02T12:18:44.714Z","2026-03-16T03:02:29.193Z"
"MLB5995240314","active","","Hidrovacuo Servo Freio Renault Sandero 2011 1.0","150","1",,"https://produto.mercadolivre.com.br/MLB-5995240314-hidrovacuo-servo-freio-renault-sandero-2011-10-_JM","2025-12-02T12:50:00.880Z","2026-02-12T17:17:40.545Z"
"MLB4340817951","active","","Radiador Com Ar Renault Sandero 2011 1.0 16v","480","1",,"https://produto.mercadolivre.com.br/MLB-4340817951-radiador-com-ar-renault-sandero-2011-10-16v-_JM","2025-12-02T14:16:28.963Z","2026-02-12T16:44:25.878Z"
"MLB5995424762","paused","out_of_stock","Montante Manga Eixo Esquerdo Renault 1.0 16v 2011","249","0",,"https://produto.mercadolivre.com.br/MLB-5995424762-montante-manga-eixo-esquerdo-renault-10-16v-2011-_JM","2025-12-02T13:49:33.664Z","2026-02-21T12:10:51.970Z"
"MLB4340975997","active","","Mangueira Ar Condicionado Renault Sandero 2011 1.0","79.2","1",,"https://produto.mercadolivre.com.br/MLB-4340975997-mangueira-ar-condicionado-renault-sandero-2011-10-_JM","2025-12-02T14:27:56.549Z","2026-03-16T03:01:16.223Z"
"MLB4341271337","paused","out_of_stock","Reservatório Óleo Hidráulica Renault Sandero 1.0 2011","70","0",,"https://produto.mercadolivre.com.br/MLB-4341271337-reservatorio-oleo-hidraulica-renault-sandero-10-2011-_JM","2025-12-02T17:27:56.943Z","2026-03-01T01:44:28.434Z"
"MLB5995298204","under_review","waiting_for_patch","Bandeja Esquerda Renault Sandero 1.0 16v 2011","149","1",,"https://produto.mercadolivre.com.br/MLB-5995298204-bandeja-esquerda-renault-sandero-10-16v-2011-_JM","2025-12-02T13:57:15.780Z","2026-02-12T17:13:36.620Z"
"MLB5995256186","paused","out_of_stock","Mangueira Reservatório Direção Hidráulica Ford Fiesta 1.6","50","0",,"https://produto.mercadolivre.com.br/MLB-5995256186-mangueira-reservatorio-direco-hidraulica-ford-fiesta-16-_JM","2025-12-02T13:20:44.754Z","2026-03-02T18:55:39.639Z"
"MLB5995255522","paused","out_of_stock","Tampa Reservatório Óleo Direção Hidráulica Ford Fiesta 1.6","35","0",,"https://produto.mercadolivre.com.br/MLB-5995255522-tampa-reservatorio-oleo-direco-hidraulica-ford-fiesta-16-_JM","2025-12-02T13:17:20.477Z","2026-02-12T15:42:28.879Z"
"MLB5995140298","paused","","Motor Parcial Renault Sandero 1.0 16v 2011","5899","1",,"https://produto.mercadolivre.com.br/MLB-5995140298-motor-parcial-renault-sandero-10-16v-2011-_JM","2025-12-02T12:45:31.011Z","2026-03-13T01:07:20.275Z"
"MLB4340628545","paused","out_of_stock","Grade Churrasqueira Esquerdo Renault Sandero 2012 L","99","0",,"https://produto.mercadolivre.com.br/MLB-4340628545-grade-churrasqueira-esquerdo-renault-sandero-2012-l-_JM","2025-12-02T12:24:31.202Z","2026-03-16T12:28:19.366Z"
"MLB6001880450","active","","Máquina Vidro Traseiro Direito Renault Sandero 2012","150","1",,"https://produto.mercadolivre.com.br/MLB-6001880450-maquina-vidro-traseiro-direito-renault-sandero-2012-_JM","2025-12-03T18:59:10.443Z","2026-03-15T16:38:24.596Z"
"MLB6001089332","active","","Amortecedor Traseiro Renault Sandero 2011","79.2","1",,"https://produto.mercadolivre.com.br/MLB-6001089332-amortecedor-traseiro-renault-sandero-2011-_JM","2025-12-03T13:47:57.409Z","2026-03-16T03:00:53.798Z"
"MLB6002138510","active","","Máquina Vidro Traseira Esquerda Renault Sandero 2011","130","1",,"https://produto.mercadolivre.com.br/MLB-6002138510-maquina-vidro-traseira-esquerda-renault-sandero-2011-_JM","2025-12-03T19:11:04.172Z","2026-03-14T17:04:44.772Z"
"MLB6001710732","under_review","forbidden","Máquina Vidro Dianteiro Direito Renault Sandero 2010 2012","150","1",,"https://produto.mercadolivre.com.br/MLB-6001710732-maquina-vidro-dianteiro-direito-renault-sandero-2010-2012-_JM","2025-12-03T17:15:14.674Z","2026-03-15T02:00:50.048Z"
"MLB6001682422","active","","Soleira Porta Dianteira Direita Renault Sandero 2011 Preto","100","1",,"https://produto.mercadolivre.com.br/MLB-6001682422-soleira-porta-dianteira-direita-renault-sandero-2011-preto-_JM","2025-12-03T17:04:25.685Z","2026-03-16T15:26:43.198Z"
"MLB6001103366","active","","Braço Limpador Renault Sandero 2011 Esquerdo","50","1",,"https://produto.mercadolivre.com.br/MLB-6001103366-braco-limpador-renault-sandero-2011-esquerdo-_JM","2025-12-03T13:54:55.801Z","2026-03-15T01:41:55.161Z"
"MLB4340564585","under_review","forbidden","Filtro Canister 1.0 Renault Duster Logan Sandero 2007 2013","136.38","1",,"https://produto.mercadolivre.com.br/MLB-4340564585-filtro-canister-10-renault-duster-logan-sandero-2007-2013-_JM","2025-12-02T12:08:42.587Z","2026-02-22T22:31:29.886Z"
"MLB4340770709","active","","Reservatório Óleo Direção Hidráulica Ford Fiesta Sedan 1.6","65","1",,"https://produto.mercadolivre.com.br/MLB-4340770709-reservatorio-oleo-direco-hidraulica-ford-fiesta-sedan-16-_JM","2025-12-02T13:14:28.147Z","2026-02-12T16:44:56.652Z"
"MLB6002091532","paused","out_of_stock","Motor Limpador Traseiro Renault Duster Sandero 2007 2015","140","0",,"https://produto.mercadolivre.com.br/MLB-6002091532-motor-limpador-traseiro-renault-duster-sandero-2007-2015-_JM","2025-12-03T18:29:49.769Z","2026-02-14T17:07:55.408Z"
"MLB4340802013","under_review","waiting_for_patch","Bandeja Direita Renault Sandero 1.0 2011","150","1",,"https://produto.mercadolivre.com.br/MLB-4340802013-bandeja-direita-renault-sandero-10-2011-_JM","2025-12-02T13:53:26.129Z","2026-02-12T16:45:22.024Z"
"MLB6001096764","under_review","forbidden","Coxim Câmbio Traseiro Motor Renaul Logan Sandero 1.0 2011 ","70","1",,"https://produto.mercadolivre.com.br/MLB-6001096764-coxim-cmbio-traseiro-motor-renaul-logan-sandero-10-2011-_JM","2025-12-03T14:27:38.436Z","2026-02-12T15:42:38.010Z"
"MLB4340713785","active","","Tampão Bagagito Renault Sandero 2011","149","1",,"https://produto.mercadolivre.com.br/MLB-4340713785-tampo-bagagito-renault-sandero-2011-_JM","2025-12-02T13:26:35.762Z","2026-03-16T13:43:31.327Z"
"MLB6001091576","active","","Sensor Temperatura Ar Coletor 1.0 A Renault Clio 1996 2010","80","1",,"https://produto.mercadolivre.com.br/MLB-6001091576-sensor-temperatura-ar-coletor-10-a-renault-clio-1996-2010-_JM","2025-12-03T14:01:53.216Z","2026-03-16T03:02:18.571Z"
"MLB4340634897","paused","out_of_stock","Agregado Quadro Motor Renault Sandero 2011 1.0","799","0",,"https://produto.mercadolivre.com.br/MLB-4340634897-agregado-quadro-motor-renault-sandero-2011-10-_JM","2025-12-02T13:00:46.704Z","2026-02-12T15:41:48.816Z"
"MLB4340546169","paused","out_of_stock","Tanque Combustível Renault Sandero 2011","349","0",,"https://produto.mercadolivre.com.br/MLB-4340546169-tanque-combustivel-renault-sandero-2011-_JM","2025-12-02T12:37:47.750Z","2026-03-16T13:45:50.847Z"
"MLB6002071946","under_review","waiting_for_patch","Maçaneta Interna Traseira Direita Renault Sandero 2011 Traseira","28","1",,"https://produto.mercadolivre.com.br/MLB-6002071946-macaneta-interna-traseira-direita-renault-sandero-2011-traseira-_JM","2025-12-03T19:03:18.248Z","2026-02-12T15:42:31.784Z"
"MLB6002068070","active","","Dobradiça Porta Traseira Direita Renault Sandero 2011","48","1",,"https://produto.mercadolivre.com.br/MLB-6002068070-dobradica-porta-traseira-direita-renault-sandero-2011-_JM","2025-12-03T18:43:27.949Z","2026-03-13T00:13:12.296Z"
"MLB6002044062","active","","Máquina Vidro Dianteiro Esquerdo Renault Sandero 2012","150","1",,"https://produto.mercadolivre.com.br/MLB-6002044062-maquina-vidro-dianteiro-esquerdo-renault-sandero-2012-_JM","2025-12-03T18:54:31.261Z","2026-03-15T11:18:43.976Z"
"MLB6001667808","active","","Para Barro Inferior Dianteiro Esquerdo Renault Sandero 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-6001667808-para-barro-inferior-dianteiro-esquerdo-renault-sandero-2011-_JM","2025-12-03T16:57:53.167Z","2026-02-12T17:26:52.149Z"
"MLB6000668040","active","","Polia Bomba Direção Hidráulica Renault Sandero 2011 1.0","140","1",,"https://produto.mercadolivre.com.br/MLB-6000668040-polia-bomba-direco-hidraulica-renault-sandero-2011-10-_JM","2025-12-03T11:54:36.013Z","2026-03-13T00:33:28.270Z"
"MLB6001007042","active","","Tampa Caixa Fusível Renault Sandero 2011","70","1",,"https://produto.mercadolivre.com.br/MLB-6001007042-tampa-caixa-fusivel-renault-sandero-2011-_JM","2025-12-03T14:33:36.982Z","2026-03-12T12:23:13.479Z"
"MLB6001034526","paused","out_of_stock","Modulo Bsi Conforto  Renault Logan Sandero 2010 2011","150","0",,"https://produto.mercadolivre.com.br/MLB-6001034526-modulo-bsi-conforto-renault-logan-sandero-2010-2011-_JM","2025-12-03T14:42:31.369Z","2026-02-12T15:42:43.489Z"
"MLB6000670182","active","","Moldura Coluna Direita Renault Sandero 2011","100","1",,"https://produto.mercadolivre.com.br/MLB-6000670182-moldura-coluna-direita-renault-sandero-2011-_JM","2025-12-03T12:08:24.521Z","2026-03-16T03:01:11.958Z"
"MLB4343021985","active","","Fechadura Tampa Traseira Renault Sandero 2011","75","1",,"https://produto.mercadolivre.com.br/MLB-4343021985-fechadura-tampa-traseira-renault-sandero-2011-_JM","2025-12-03T17:42:49.557Z","2026-03-14T15:59:25.455Z"
"MLB6000863776","active","","Motor Parabrisa Dianteiro Chevrolet Onix 2014","150","1",,"https://produto.mercadolivre.com.br/MLB-6000863776-motor-parabrisa-dianteiro-chevrolet-onix-2014-_JM","2025-12-03T14:12:04.857Z","2026-03-15T03:52:15.183Z"
"MLB6000669408","active","","Acabamento Banco Traseiro Direito Coluna Renault Sandero 11","50","1",,"https://produto.mercadolivre.com.br/MLB-6000669408-acabamento-banco-traseiro-direito-coluna-renault-sandero-11-_JM","2025-12-03T12:02:11.164Z","2026-03-16T17:19:22.019Z"
"MLB4342953875","paused","out_of_stock","Moldura Puxador Porta Esquerdo Renault Sandero 2011 2019","40","0",,"https://produto.mercadolivre.com.br/MLB-4342953875-moldura-puxador-porta-esquerdo-renault-sandero-2011-2019-_JM","2025-12-03T17:27:18.748Z","2026-02-24T23:10:22.731Z"
"MLB6001050962","active","","Vareta Capo Renault Sandero 2011","80","1",,"https://produto.mercadolivre.com.br/MLB-6001050962-vareta-capo-renault-sandero-2011-_JM","2025-12-03T13:51:08.381Z","2026-03-16T03:01:50.331Z"
"MLB6001048956","active","","Caixa Ar Renault Sandero 2011 1.0 16v","240","1",,"https://produto.mercadolivre.com.br/MLB-6001048956-caixa-ar-renault-sandero-2011-10-16v-_JM","2025-12-03T14:50:01.226Z","2026-03-16T14:28:58.875Z"
"MLB4342784459","active","","Circuito Lanterna Traseira Esquerda Renault Sandero 2011 Esquerdo/motorista","60","1",,"https://produto.mercadolivre.com.br/MLB-4342784459-circuito-lanterna-traseira-esquerda-renault-sandero-2011-esquerdomotorista-_JM","2025-12-03T15:04:43.539Z","2026-03-15T19:21:15.936Z"
"MLB4343062565","active","","Maçaneta Interna Dianteiro Direito Renault Sandero 2012 2013 Dianteira","50","1",,"https://produto.mercadolivre.com.br/MLB-4343062565-macaneta-interna-dianteiro-direito-renault-sandero-2012-2013-dianteira-_JM","2025-12-03T17:49:10.534Z","2026-03-14T20:59:45.557Z"
"MLB6000862710","active","","Motor Limpador Parabrisa Chevrolet Onix 2020","180","1",,"https://produto.mercadolivre.com.br/MLB-6000862710-motor-limpador-parabrisa-chevrolet-onix-2020-_JM","2025-12-03T14:07:33.331Z","2026-03-15T14:24:55.797Z"
